productId;price;quantity
17788966959199884417;750076.00;74
7168103866642929925;936638.00;28
12008992321276896131;974634.00;83
16203814142494364867;466848.00;28
2323549673565675829;604880.00;3
15585269253178695487;968693.00;37
11497561443463540378;969845.00;88
17304390340427717616;405196.00;89
18020319590689832309;272419.00;56
184767230736017171;773367.00;20
4320008776829391616;312969.00;55
15309474797416718003;481967.00;61
15035808681365071260;674851.00;18
324746313498279181;398102.00;29
191291101692093606;759537.00;28
10995145879886020380;775023.00;79
5563990806721074190;776333.00;51
802956230401023126;501543.00;95
961102767867802950;795939.00;12
10948282163978195891;312640.00;3
11690608366979775392;417877.00;90
16511442946322161991;707259.00;7
16712590564335118598;895391.00;24
10600849391236549486;198651.00;99
15949508882102735237;971721.00;93
3087089203095654108;682303.00;28
10670465671816543866;173689.00;35
13141947753360962094;510318.00;28
1203438067999300399;563981.00;61
14539293190308677227;190109.00;0
4443765246225778760;862913.00;80
6249014341627406143;74636.00;1
4573787939628552469;619579.00;11
13876539000617438357;739178.00;72
1816739691220967702;337713.00;42
18240931807236717944;118148.00;30
17803869982632859424;330995.00;55
3417325210940585954;641131.00;29
7200652238085482174;616250.00;40
18031252057072867837;554480.00;38
1280580995130722322;26105.00;92
10092600802997147605;746269.00;55
16911772335658449569;373643.00;19
17551937108069587859;435682.00;65
6427880939395082727;975696.00;44
10317599032863404055;211079.00;3
7801078916866787480;868352.00;16
1367764949033715599;528561.00;18
17278302049075845748;764553.00;24
76249352447945691;355594.00;2
4864614538520703119;903745.00;78
10092442367631150066;50076.00;77
14264357708007296718;793807.00;98
1039668142812925639;745813.00;81
1277193176432978526;935429.00;47
14456200455876219305;203138.00;74
10956111840360225257;331675.00;84
8313829600687505566;864380.00;38
114065183594041105;986550.00;61
4244916688614641179;715096.00;50
8687232483797742898;912658.00;77
13643872284779506962;650130.00;67
5849035317625477430;175472.00;69
4105938828702657881;971643.00;12
14530787052668780523;726199.00;86
12595220069809411025;559508.00;60
4242308195884151740;9256.00;71
5464764909331173735;567135.00;9
2785091733274905435;788853.00;64
9510500696845798410;927928.00;35
10127019510409783092;875034.00;25
12666947747922113361;139678.00;24
18416684447320906251;694031.00;30
11327941055890913861;682334.00;79
8862536318614111725;362616.00;34
8977348417507532490;236884.00;36
6128006191686624150;161546.00;98
7058169292970123847;128768.00;27
7574953405736372150;822596.00;87
324893598474673325;894539.00;90
815844421591633324;37294.00;74
2109025911311934697;896056.00;44
8165337644762735637;902489.00;68
10645154224135329245;295697.00;16
14003478874090042120;415622.00;36
1792238007142928324;797366.00;30
2763325627527709213;651155.00;48
3099911163809517479;153603.00;97
5030028487931507537;729110.00;80
955970108850497658;786236.00;48
16506440019908336853;373308.00;84
12114511552045501224;620444.00;75
9598878730200554451;278465.00;75
14986497327732047444;149366.00;10
14515692405377206162;177527.00;17
17051910096812871903;209024.00;64
8630538207493931573;375762.00;54
5730548797923454664;998810.00;21
8508753472518209670;11358.00;21
16598899748339016261;390941.00;97
